Date,Place,Exercise,Reps,Series,Weight,twsr,twsrd,max-twsr,max-twsrd,Week
2/25/2020,gym,inclined chest press,5,2,70,700,1180,1080,1290,202009
2/25/2020,gym,inclined chest press,5,1,60,300,1180,1080,1290,202009
2/25/2020,gym,inclined chest press,3,1,60,180,1180,1080,1290,202009
2/25/2020,gym,hanging leg raise,6,1,1,6,71,42,72,202009
2/25/2020,home,training,1,1,1,1,2,1,2,202009
2/25/2020,home,lying leg raise,15,2,1,30,30,91,91,202009
2/25/2020,home,push up,12,1,1,12,50,80,120,202009
2/25/2020,home,push up,8,2,1,16,50,80,120,202009
2/25/2020,home,push up,12,1,1,12,50,80,120,202009
2/25/2020,home,push up,10,1,1,10,50,80,120,202009
2/27/2020,home,training,1,1,1,1,1,1,2,202009
2/27/2020,home,lying leg raise,15,4,1,60,60,91,91,202009
2/27/2020,home,push up,15,1,1,15,41,80,120,202009
2/27/2020,home,push up,11,1,1,11,41,80,120,202009
2/27/2020,home,push up,5,3,1,15,41,80,120,202009
3/1/2020,home,training,1,1,1,1,1,1,2,202009
3/1/2020,home,push up,8,6,1,48,68,80,120,202009
3/1/2020,home,push up,4,1,1,4,68,80,120,202009
3/1/2020,home,lying leg raise,13,7,1,91,91,91,91,202009
3/1/2020,home,sit up,40,4,1,160,160,210,230,202009
3/1/2020,home,push up,8,2,1,16,68,80,120,202009
3/2/2020,home,training,1,1,1,1,1,1,2,202010
3/2/2020,home,push up,10,1,1,10,10,80,120,202010
3/2/2020,home,lying leg raise,10,1,1,10,10,91,91,202010
3/2/2020,home,stretching: cat's back,10,2,1,20,20,20,20,202010
3/2/2020,home,stretching: child pose,1,1,1,1,1,1,2,202010
3/2/2020,home,stretching: lying L leg LR,3,1,1,3,3,3,3,202010
3/3/2020,home,training,1,1,1,1,1,1,2,202010
3/3/2020,home,push up,10,4,1,40,47,80,120,202010
3/3/2020,home,push up,7,1,1,7,47,80,120,202010
3/3/2020,home,sit up,30,1,1,30,30,210,230,202010
3/3/2020,home,stretching: cat's back,15,1,1,15,15,20,20,202010
3/3/2020,home,stretching: child pose,1,1,1,1,1,1,2,202010
3/4/2020,gym,training,1,1,1,1,2,1,2,202010
3/4/2020,gym,bench press,10,1,40,400,3000,2000,3050,202010
3/4/2020,gym,bench press,8,5,50,2000,3000,2000,3050,202010
3/4/2020,gym,hanging leg raise,9,3,1,27,72,42,72,202010
3/4/2020,gym,hanging leg raise,3,1,1,3,72,42,72,202010
3/4/2020,gym,stretching: cat's back,10,1,1,10,11,20,20,202010
3/4/2020,gym,stretching: child pose,1,1,1,1,2,1,2,202010
3/4/2020,gym,super rowing,4,1,50,200,1010,600,1010,202010
3/4/2020,gym,super rowing,10,2,30,600,1010,600,1010,202010
3/4/2020,gym,super rowing,7,1,30,210,1010,600,1010,202010
3/4/2020,gym,hanging leg raise,7,6,1,42,72,42,72,202010
3/4/2020,gym,bench press,15,1,40,600,3000,2000,3050,202010
3/4/2020,home,training,1,1,1,1,2,1,2,202010
3/4/2020,home,push up,10,1,1,10,17,80,120,202010
3/4/2020,home,stretching: cat's back,1,1,1,1,11,20,20,202010
3/4/2020,home,stretching: child pose,1,1,1,1,2,1,2,202010
3/4/2020,home,push up,7,1,1,7,17,80,120,202010
3/6/2020,home,training,1,1,1,1,1,1,2,202010
3/6/2020,home,push up,15,2,1,30,57,80,120,202010
3/6/2020,home,lying leg raise,15,1,1,15,15,91,91,202010
3/6/2020,home,push up,10,1,1,10,57,80,120,202010
3/6/2020,home,push up,7,1,1,7,57,80,120,202010
3/6/2020,home,sit up,50,1,1,50,50,210,230,202010
3/6/2020,home,push up,10,1,1,10,57,80,120,202010
3/7/2020,home,training,1,1,1,1,1,1,2,202010
3/7/2020,home,push up,10,4,1,40,49,80,120,202010
3/7/2020,home,push up,4,1,1,4,49,80,120,202010
3/7/2020,home,lying leg raise,15,6,1,90,90,91,91,202010
3/7/2020,home,sit up,40,3,1,120,120,210,230,202010
3/7/2020,home,push up,5,1,1,5,49,80,120,202010
3/8/2020,home,training,1,1,1,1,1,1,2,202010
3/8/2020,home,push up,8,9,1,72,102,80,120,202010
3/8/2020,home,push up,6,1,1,6,102,80,120,202010
3/8/2020,home,sit up,46,4,1,184,184,210,230,202010
3/8/2020,home,side plank LR (15 sec rep),2,2,1,4,4,8,8,202010
3/8/2020,home,lying leg raise,10,3,1,30,30,91,91,202010
3/8/2020,home,push up,8,3,1,24,102,80,120,202010
3/11/2020,outdoors,training,1,1,1,1,1,1,2,202011
3/11/2020,outdoors,hanging leg raise,10,1,1,10,20,42,72,202011
3/11/2020,outdoors,hanging leg raise,7,1,1,7,20,42,72,202011
3/11/2020,outdoors,chin up,3,2,1,6,6,6,6,202011
3/11/2020,outdoors,hanging leg raise,3,1,1,3,20,42,72,202011
3/11/2020,outdoors,dip,8,2,1,16,20,16,20,202011
3/11/2020,outdoors,dip,4,1,1,4,20,16,20,202011
3/12/2020,outdoors,training,1,1,1,1,1,1,2,202011
3/12/2020,outdoors,chin up,3,2,1,6,6,6,6,202011
3/12/2020,outdoors,hanging leg raise,7,1,1,7,12,42,72,202011
3/12/2020,outdoors,hanging leg raise,5,1,1,5,12,42,72,202011
3/12/2020,outdoors,lying leg raise,10,1,1,10,10,91,91,202011
3/15/2020,home,training,1,1,1,1,1,1,2,202011
3/15/2020,home,push up,10,4,1,40,43,80,120,202011
3/15/2020,home,lying leg raise,12,3,1,36,36,91,91,202011
3/15/2020,home,sit up,30,3,1,90,90,210,230,202011
3/15/2020,home,push up,3,1,1,3,43,80,120,202011
3/16/2020,home,training,1,1,1,1,1,1,2,202012
3/16/2020,home,sit up,20,1,1,20,230,210,230,202012
3/16/2020,home,push up,8,10,1,80,120,80,120,202012
3/16/2020,home,side plank LR (15 sec rep),2,4,1,8,8,8,8,202012
3/16/2020,home,lying leg raise,15,3,1,45,50,91,91,202012
3/16/2020,home,lying leg raise,5,1,1,5,50,91,91,202012
3/16/2020,home,sit up,30,7,1,210,230,210,230,202012
3/16/2020,home,push up,8,5,1,40,120,80,120,202012
3/17/2020,home,training,1,1,1,1,1,1,2,202012
3/17/2020,home,sit up,20,1,1,20,70,210,230,202012
3/17/2020,home,one arm push up,1,1,1,1,1,1,1,202012
3/17/2020,home,supported one arm push up,5,2,1,10,16,18,18,202012
3/17/2020,home,bulgarian sit up,10,1,1,10,10,36,36,202012
3/17/2020,home,supported one arm push up,5,1,1,5,16,18,18,202012
3/17/2020,home,supported one arm push up,1,1,1,1,16,18,18,202012
3/17/2020,home,push up,20,1,1,20,27,80,120,202012
3/17/2020,home,push up,7,1,1,7,27,80,120,202012
3/17/2020,home,sit up,50,1,1,50,70,210,230,202012
3/18/2020,home,training,1,1,1,1,1,1,2,202012
3/18/2020,home,bulgarian sit up,10,2,1,20,20,36,36,202012
3/18/2020,home,supported one arm push up,3,6,1,18,18,18,18,202012
3/18/2020,home,push up,10,1,1,10,10,80,120,202012
3/19/2020,home,training,1,1,1,1,1,1,2,202012
3/19/2020,home,bulgarian sit up,11,3,1,33,33,36,36,202012
3/19/2020,home,lying leg raise,15,2,1,30,30,91,91,202012
3/19/2020,home,push up,15,1,1,15,39,80,120,202012
3/19/2020,home,push up,12,1,1,12,39,80,120,202012
3/19/2020,home,push up,12,1,1,12,39,80,120,202012
3/20/2020,home,training,1,1,1,1,1,1,2,202012
3/20/2020,home,bulgarian sit up,10,2,1,20,20,36,36,202012
3/20/2020,home,supported one arm push up,4,3,1,12,16,18,18,202012
3/20/2020,home,supported one arm push up,4,1,1,4,16,18,18,202012
3/20/2020,home,push up,10,2,1,20,37,80,120,202012
3/20/2020,home,push up,10,1,1,10,37,80,120,202012
3/20/2020,home,push up,7,1,1,7,37,80,120,202012
3/20/2020,home,sit up,30,2,1,60,60,210,230,202012
3/22/2020,home,push up,10,1,1,10,10,80,120,202012
3/22/2020,home,bulgarian sit up,10,1,1,10,20,36,36,202012
3/22/2020,home,lying leg raise,15,2,1,30,37,91,91,202012
3/22/2020,home,lying leg raise,7,1,1,7,37,91,91,202012
3/22/2020,home,bulgarian sit up,10,1,1,10,20,36,36,202012
3/22/2020,home,archer push up,3,3,1,9,9,9,9,202012
3/24/2020,home,bulgarian sit up,10,1,1,10,30,36,36,202013
3/24/2020,home,push up,6,1,1,6,36,80,120,202013
3/24/2020,home,bulgarian sit up,10,2,1,20,30,36,36,202013
3/24/2020,home,push up,10,3,1,30,36,80,120,202013
3/24/2020,home,lying leg raise,15,3,1,45,55,91,91,202013
3/24/2020,home,lying leg raise,10,1,1,10,55,91,91,202013
3/24/2020,home,supported one arm push up,1,2,1,2,2,18,18,202013
3/29/2020,home,training,1,1,1,1,1,1,2,202013
3/29/2020,home,bulgarian sit up,8,3,1,24,24,36,36,202013
3/29/2020,home,push up,8,4,1,32,69,80,120,202013
3/29/2020,home,push up,5,1,1,5,69,80,120,202013
3/29/2020,home,lying leg raise,10,3,1,30,38,91,91,202013
3/29/2020,home,lying leg raise,8,1,1,8,38,91,91,202013
3/29/2020,home,supported one arm push up,3,1,1,3,3,18,18,202013
3/29/2020,home,sit up,30,3,1,90,90,210,230,202013
3/29/2020,home,push up,8,4,1,32,69,80,120,202013
3/30/2020,home,training,1,1,1,1,1,1,2,202014
3/30/2020,home,sit up,60,2,1,120,120,210,230,202014
3/30/2020,home,lying leg raise,13,1,1,13,33,91,91,202014
3/30/2020,home,lying leg raise,6,1,1,6,33,91,91,202014
3/30/2020,home,lying leg raise,4,1,1,4,33,91,91,202014
3/30/2020,home,lying leg raise,10,1,1,10,33,91,91,202014
3/30/2020,home,push up,8,6,1,48,48,80,120,202014
3/31/2020,home,training,1,1,1,1,1,1,2,202014
3/31/2020,home,supported one arm push up,3,3,1,9,9,18,18,202014
3/31/2020,home,side plank LR (15 sec rep),3,1,1,3,5,8,8,202014
3/31/2020,home,side plank LR (15 sec rep),2,1,1,2,5,8,8,202014
3/31/2020,home,lying leg raise,15,4,1,60,60,91,91,202014
3/31/2020,home,bulgarian sit up,15,2,1,30,30,36,36,202014
3/31/2020,home,push up,8,7,1,56,56,80,120,202014
4/2/2020,home,training,1,1,1,1,1,1,2,202014
4/2/2020,home,bulgarian sit up,12,2,1,24,30,36,36,202014
4/2/2020,home,bulgarian sit up,6,1,1,6,30,36,36,202014
4/4/2020,home,training,1,1,1,1,1,1,2,202014
4/4/2020,home,push up,8,9,1,72,100,80,120,202014
4/4/2020,home,bulgarian sit up,12,3,1,36,36,36,36,202014
4/4/2020,home,lying leg raise,15,2,1,30,62,91,91,202014
4/4/2020,home,lying leg raise,8,4,1,32,62,91,91,202014
4/4/2020,home,push up,8,3,1,24,100,80,120,202014
4/4/2020,home,push up,4,1,1,4,100,80,120,202014
4/5/2020,home,training,1,1,1,1,1,1,2,202014
4/5/2020,home,push up,10,4,1,40,40,80,120,202014
4/5/2020,home,sit up,40,3,1,120,120,210,230,202014
4/5/2020,home,lying leg raise,15,2,1,30,38,91,91,202014
4/5/2020,home,lying leg raise,8,1,1,8,38,91,91,202014
4/12/2020,home,training,1,1,1,1,1,1,2,202015
4/12/2020,home,band super rowing,15,2,1,30,30,120,120,202015
4/12/2020,home,bulgarian sit up,10,3,1,30,30,36,36,202015
4/12/2020,home,band chest strech,3,1,2,6,16,30,44,202015
4/12/2020,home,band chest strech,2,1,2,4,16,30,44,202015
4/12/2020,home,lying leg raise,10,5,1,50,50,91,91,202015
4/12/2020,home,3 band 10 leg pulls LR,1,1,1,1,1,1,1,202015
4/12/2020,home,sit up,30,3,1,90,90,210,230,202015
4/12/2020,home,child's pose,1,1,1,1,1,1,1,202015
4/12/2020,home,push up,8,4,1,32,32,80,120,202015
4/12/2020,home,standing front bend,2,1,1,2,2,2,2,202015
4/12/2020,home,band side step (15 sec rep) 120 BPM,4,1,2,8,8,12,22,202015
4/12/2020,home,band chest strech,6,1,1,6,16,30,44,202015
4/14/2020,home,training,1,1,1,1,1,1,2,202016
4/14/2020,home,supported one arm push up,3,3,1,9,9,18,18,202016
4/14/2020,home,band super rowing,20,2,2,80,80,120,120,202016
4/14/2020,home,band chest strech,3,1,2,6,18,30,44,202016
4/14/2020,home,band chest strech,2,1,2,4,18,30,44,202016
4/14/2020,home,band bicep curs,9,2,2,36,42,60,60,202016
4/14/2020,home,band bicep curs,6,1,1,6,42,60,60,202016
4/14/2020,home,band side step (15 sec rep) 120 BPM,4,1,2,8,8,12,22,202016
4/14/2020,home,push up,10,2,1,20,25,80,120,202016
4/14/2020,home,push up,5,1,1,5,25,80,120,202016
4/14/2020,home,band chest strech,6,1,1,6,18,30,44,202016
4/14/2020,home,band chest strech,1,1,2,2,18,30,44,202016
4/17/2020,home,training,1,1,1,1,1,1,2,202016
4/17/2020,home,band chest strech,10,2,1,20,20,30,44,202016
4/17/2020,home,band bicep curs,10,1,2,20,20,60,60,202016
4/18/2020,home,training,1,1,1,1,1,1,2,202016
4/18/2020,home,band side step (15 sec rep) 120 BPM,5,1,2,10,22,12,22,202016
4/18/2020,home,supported one arm push up,4,2,1,8,8,18,18,202016
4/18/2020,home,band chest strech,3,2,2,12,28,30,44,202016
4/18/2020,home,band chest strech,2,1,2,4,28,30,44,202016
4/18/2020,home,band super rowing,20,3,2,120,120,120,120,202016
4/18/2020,home,band side step (15 sec rep) 120 BPM,6,1,2,12,22,12,22,202016
4/18/2020,home,bulgarian sit up,10,3,1,30,30,36,36,202016
4/18/2020,home,child's pose,1,1,1,1,1,1,1,202016
4/18/2020,home,band bicep curs,10,1,2,20,36,60,60,202016
4/18/2020,home,band bicep curs,8,1,2,16,36,60,60,202016
4/18/2020,home,lying leg raise,15,1,1,15,25,91,91,202016
4/18/2020,home,lying leg raise,10,1,1,10,25,91,91,202016
4/18/2020,home,band chest strech,3,1,2,6,28,30,44,202016
4/18/2020,home,band chest strech,3,1,2,6,28,30,44,202016
4/20/2020,home,training,1,1,1,1,1,1,2,202017
4/20/2020,home,band side step (15 sec rep) 120 BPM,7,1,1,7,15,12,22,202017
4/20/2020,home,band super rowing,20,3,2,120,120,120,120,202017
4/20/2020,home,band bicep curs,10,2,2,40,50,60,60,202017
4/20/2020,home,band bicep curs,5,1,2,10,50,60,60,202017
4/20/2020,home,band chest strech,5,1,2,10,24,30,44,202017
4/20/2020,home,band chest strech,2,1,2,4,24,30,44,202017
4/20/2020,home,band side step (15 sec rep) 120 BPM,8,1,1,8,15,12,22,202017
4/20/2020,home,lying leg raise,12,1,1,12,31,91,91,202017
4/20/2020,home,lying leg raise,9,1,1,9,31,91,91,202017
4/20/2020,home,lying leg raise,10,1,1,10,31,91,91,202017
4/20/2020,home,band chest strech,5,1,2,10,24,30,44,202017
4/23/2020,home,training,1,1,1,1,1,1,2,202017
4/23/2020,home,band side step (15 sec rep) 120 BPM,8,1,1,8,8,12,22,202017
4/23/2020,home,push up,10,4,1,40,43,80,120,202017
4/23/2020,home,push up,3,1,1,3,43,80,120,202017
4/23/2020,home,lying leg raise,10,5,1,50,50,91,91,202017
4/23/2020,home,band bicep curs,10,3,2,60,60,60,60,202017
4/23/2020,home,band chest strech,5,3,2,30,30,30,44,202017
4/25/2020,home,training,1,1,1,1,1,1,2,202017
4/25/2020,home,band chest strech,5,3,2,30,44,30,44,202017
4/25/2020,home,child's pose,1,1,1,1,1,1,1,202017
4/25/2020,home,cat's back,10,1,1,10,10,10,10,202017
4/25/2020,home,band bicep curs,10,1,2,20,20,60,60,202017
4/25/2020,home,band chest strech,7,1,2,14,44,30,44,202017
4/26/2020,home,training,1,1,1,1,1,1,2,202017
4/26/2020,home,band side step (15 sec rep) 120 BPM,9,1,1,9,9,12,22,202017
4/26/2020,home,push up,10,4,1,40,40,80,120,202017
4/28/2020,home,training,1,1,1,1,1,1,2,202018
4/28/2020,home,band side step (15 sec rep) 120 BPM,4,1,2,8,14,12,22,202018
4/28/2020,home,push up,10,3,1,30,37,80,120,202018
4/28/2020,home,push up,7,1,1,7,37,80,120,202018
4/28/2020,home,band bicep curs,10,5,1,50,50,60,60,202018
4/28/2020,home,lying leg raise,15,2,1,30,37,91,91,202018
4/28/2020,home,lying leg raise,7,1,1,7,37,91,91,202018
4/28/2020,home,band side step (15 sec rep) 120 BPM,6,1,1,6,14,12,22,202018
4/30/2020,home,training,1,1,1,1,1,1,2,202018
4/30/2020,home,cat's back,10,1,1,10,10,10,10,202018
4/30/2020,home,child's pose,1,1,1,1,1,1,1,202018
4/30/2020,home,sitting arm over head stretch LR,4,1,1,4,4,4,4,202018
